OrderDate,quantity,product_id
2014-07-01,68.0,707
2014-07-02,35.0,707
2014-07-03,20.0,707
2014-07-04,8.0,707
2014-07-05,4.0,707
2014-07-06,6.0,707
2014-07-07,7.0,707
2014-07-08,5.0,707
2014-07-09,5.0,707
2014-07-10,6.0,707
2014-07-11,5.0,707
2014-07-12,6.0,707
2014-07-13,6.0,707
2014-07-14,6.0,707
2014-07-15,6.0,707
2014-07-16,6.0,707
2014-07-17,5.0,707
2014-07-18,6.0,707
2014-07-19,6.0,707
2014-07-20,5.0,707
2014-07-21,6.0,707
2014-07-22,6.0,707
2014-07-23,5.0,707
2014-07-24,5.0,707
2014-07-25,6.0,707
2014-07-26,5.0,707
2014-07-27,5.0,707
2014-07-28,7.0,707
2014-07-29,5.0,707
2014-07-30,1.0,707
2014-07-31,42.0,707
2014-08-01,55.0,707
2014-08-02,28.0,707
2014-08-03,11.0,707
2014-08-04,5.0,707
2014-08-05,6.0,707
2014-08-06,5.0,707
2014-08-07,6.0,707
2014-08-08,6.0,707
2014-08-09,4.0,707
2014-08-10,6.0,707
2014-08-11,5.0,707
2014-08-12,5.0,707
2014-08-13,6.0,707
2014-08-14,6.0,707
2014-08-15,5.0,707
2014-08-16,6.0,707
2014-08-17,6.0,707
2014-08-18,5.0,707
2014-08-19,5.0,707
2014-08-20,6.0,707
2014-08-21,5.0,707
2014-08-22,5.0,707
2014-08-23,6.0,707
2014-08-24,5.0,707
2014-08-25,4.0,707
2014-08-26,6.0,707
2014-08-27,5.0,707
2014-08-28,4.0,707
2014-08-29,7.0,707
2014-07-01,72.0,708
2014-07-02,39.0,708
2014-07-03,18.0,708
2014-07-04,9.0,708
2014-07-05,4.0,708
2014-07-06,6.0,708
2014-07-07,7.0,708
2014-07-08,5.0,708
2014-07-09,5.0,708
2014-07-10,5.0,708
2014-07-11,5.0,708
2014-07-12,5.0,708
2014-07-13,5.0,708
2014-07-14,5.0,708
2014-07-15,5.0,708
2014-07-16,6.0,708
2014-07-17,5.0,708
2014-07-18,6.0,708
2014-07-19,6.0,708
2014-07-20,6.0,708
2014-07-21,5.0,708
2014-07-22,6.0,708
2014-07-23,5.0,708
2014-07-24,4.0,708
2014-07-25,6.0,708
2014-07-26,4.0,708
2014-07-27,4.0,708
2014-07-28,7.0,708
2014-07-29,5.0,708
2014-07-30,0.0,708
2014-07-31,48.0,708
2014-08-01,57.0,708
2014-08-02,30.0,708
2014-08-03,11.0,708
2014-08-04,5.0,708
2014-08-05,7.0,708
2014-08-06,5.0,708
2014-08-07,5.0,708
2014-08-08,6.0,708
2014-08-09,4.0,708
2014-08-10,5.0,708
2014-08-11,5.0,708
2014-08-12,4.0,708
2014-08-13,5.0,708
2014-08-14,6.0,708
2014-08-15,4.0,708
2014-08-16,5.0,708
2014-08-17,5.0,708
2014-08-18,5.0,708
2014-08-19,5.0,708
2014-08-20,6.0,708
2014-08-21,5.0,708
2014-08-22,4.0,708
2014-08-23,5.0,708
2014-08-24,5.0,708
2014-08-25,3.0,708
2014-08-26,6.0,708
2014-08-27,5.0,708
2014-08-28,3.0,708
2014-08-29,7.0,708
2012-05-01,52.0,709
2012-05-02,19.0,709
2012-05-03,7.0,709
2012-05-04,3.0,709
2012-05-05,3.0,709
2012-05-06,6.0,709
2012-05-07,3.0,709
2012-05-08,3.0,709
2012-05-09,6.0,709
2012-05-10,4.0,709
2012-05-11,3.0,709
2012-05-12,6.0,709
2012-05-13,4.0,709
2012-05-14,3.0,709
2012-05-15,6.0,709
2012-05-16,4.0,709
2012-05-17,3.0,709
2012-05-18,6.0,709
2012-05-19,5.0,709
2012-05-20,3.0,709
2012-05-21,6.0,709
2012-05-22,5.0,709
2012-05-23,3.0,709
2012-05-24,6.0,709
2012-05-25,6.0,709
2012-05-26,2.0,709
2012-05-27,7.0,709
2012-05-28,7.0,709
2012-05-29,0.0,709
2012-05-30,43.0,709
2012-05-31,23.0,709
2012-06-01,57.0,709
2012-06-02,5.0,709
2012-06-03,4.0,709
2012-06-04,8.0,709
2012-06-05,5.0,709
2012-06-06,5.0,709
2012-06-07,7.0,709
2012-06-08,5.0,709
2012-06-09,5.0,709
2012-06-10,7.0,709
2012-06-11,6.0,709
2012-06-12,5.0,709
2012-06-13,7.0,709
2012-06-14,6.0,709
2012-06-15,5.0,709
2012-06-16,7.0,709
2012-06-17,6.0,709
2012-06-18,5.0,709
2012-06-19,7.0,709
2012-06-20,6.0,709
2012-06-21,5.0,709
2012-06-22,8.0,709
2012-06-23,7.0,709
2012-06-24,5.0,709
2012-06-25,8.0,709
2012-06-26,8.0,709
2012-06-27,3.0,709
2012-06-28,9.0,709
2012-06-29,15.0,709
2014-07-01,75.0,711
2014-07-02,41.0,711
2014-07-03,21.0,711
2014-07-04,10.0,711
2014-07-05,5.0,711
2014-07-06,6.0,711
2014-07-07,7.0,711
2014-07-08,5.0,711
2014-07-09,6.0,711
2014-07-10,7.0,711
2014-07-11,5.0,711
2014-07-12,6.0,711
2014-07-13,6.0,711
2014-07-14,6.0,711
2014-07-15,5.0,711
2014-07-16,6.0,711
2014-07-17,6.0,711
2014-07-18,5.0,711
2014-07-19,7.0,711
2014-07-20,5.0,711
2014-07-21,5.0,711
2014-07-22,7.0,711
2014-07-23,5.0,711
2014-07-24,5.0,711
2014-07-25,7.0,711
2014-07-26,5.0,711
2014-07-27,5.0,711
2014-07-28,8.0,711
2014-07-29,5.0,711
2014-07-30,1.0,711
2014-07-31,49.0,711
2014-08-01,60.0,711
2014-08-02,32.0,711
2014-08-03,12.0,711
2014-08-04,6.0,711
2014-08-05,7.0,711
2014-08-06,5.0,711
2014-08-07,6.0,711
2014-08-08,6.0,711
2014-08-09,5.0,711
2014-08-10,5.0,711
2014-08-11,7.0,711
2014-08-12,5.0,711
2014-08-13,6.0,711
2014-08-14,6.0,711
2014-08-15,5.0,711
2014-08-16,5.0,711
2014-08-17,6.0,711
2014-08-18,5.0,711
2014-08-19,5.0,711
2014-08-20,6.0,711
2014-08-21,5.0,711
2014-08-22,5.0,711
2014-08-23,7.0,711
2014-08-24,5.0,711
2014-08-25,5.0,711
2014-08-26,7.0,711
2014-08-27,6.0,711
2014-08-28,4.0,711
2014-08-29,8.0,711
2014-07-01,91.0,712
2014-07-02,53.0,712
2014-07-03,26.0,712
2014-07-04,12.0,712
2014-07-05,3.0,712
2014-07-06,5.0,712
2014-07-07,6.0,712
2014-07-08,5.0,712
2014-07-09,5.0,712
2014-07-10,5.0,712
2014-07-11,5.0,712
2014-07-12,4.0,712
2014-07-13,6.0,712
2014-07-14,4.0,712
2014-07-15,5.0,712
2014-07-16,5.0,712
2014-07-17,4.0,712
2014-07-18,5.0,712
2014-07-19,5.0,712
2014-07-20,5.0,712
2014-07-21,4.0,712
2014-07-22,5.0,712
2014-07-23,5.0,712
2014-07-24,4.0,712
2014-07-25,6.0,712
2014-07-26,4.0,712
2014-07-27,3.0,712
2014-07-28,6.0,712
2014-07-29,5.0,712
2014-07-30,0.0,712
2014-07-31,60.0,712
2014-08-01,76.0,712
2014-08-02,40.0,712
2014-08-03,17.0,712
2014-08-04,5.0,712
2014-08-05,6.0,712
2014-08-06,4.0,712
2014-08-07,4.0,712
2014-08-08,6.0,712
2014-08-09,4.0,712
2014-08-10,4.0,712
2014-08-11,5.0,712
2014-08-12,4.0,712
2014-08-13,4.0,712
2014-08-14,5.0,712
2014-08-15,4.0,712
2014-08-16,4.0,712
2014-08-17,4.0,712
2014-08-18,5.0,712
2014-08-19,4.0,712
2014-08-20,5.0,712
2014-08-21,4.0,712
2014-08-22,4.0,712
2014-08-23,5.0,712
2014-08-24,5.0,712
2014-08-25,3.0,712
2014-08-26,6.0,712
2014-08-27,4.0,712
2014-08-28,2.0,712
2014-08-29,7.0,712
2014-07-01,47.0,714
2014-07-02,28.0,714
2014-07-03,10.0,714
2014-07-04,3.0,714
2014-07-05,0.0,714
2014-07-06,0.0,714
2014-07-07,1.0,714
2014-07-08,0.0,714
2014-07-09,0.0,714
2014-07-10,1.0,714
2014-07-11,0.0,714
2014-07-12,1.0,714
2014-07-13,1.0,714
2014-07-14,0.0,714
2014-07-15,0.0,714
2014-07-16,1.0,714
2014-07-17,0.0,714
2014-07-18,0.0,714
2014-07-19,1.0,714
2014-07-20,0.0,714
2014-07-21,0.0,714
2014-07-22,1.0,714
2014-07-23,0.0,714
2014-07-24,0.0,714
2014-07-25,1.0,714
2014-07-26,0.0,714
2014-07-27,0.0,714
2014-07-28,2.0,714
2014-07-29,0.0,714
2014-07-30,0.0,714
2014-07-31,28.0,714
2014-08-01,40.0,714
2014-08-02,19.0,714
2014-08-03,4.0,714
2014-08-04,0.0,714
2014-08-05,1.0,714
2014-08-06,0.0,714
2014-08-07,0.0,714
2014-08-08,1.0,714
2014-08-09,0.0,714
2014-08-10,0.0,714
2014-08-11,1.0,714
2014-08-12,0.0,714
2014-08-13,0.0,714
2014-08-14,1.0,714
2014-08-15,0.0,714
2014-08-16,0.0,714
2014-08-17,0.0,714
2014-08-18,0.0,714
2014-08-19,0.0,714
2014-08-20,1.0,714
2014-08-21,0.0,714
2014-08-22,0.0,714
2014-08-23,1.0,714
2014-08-24,0.0,714
2014-08-25,0.0,714
2014-08-26,1.0,714
2014-08-27,0.0,714
2014-08-28,0.0,714
2014-08-29,2.0,714
2014-07-01,86.0,715
2014-07-02,49.0,715
2014-07-03,23.0,715
2014-07-04,5.0,715
2014-07-05,0.0,715
2014-07-06,0.0,715
2014-07-07,1.0,715
2014-07-08,0.0,715
2014-07-09,0.0,715
2014-07-10,0.0,715
2014-07-11,0.0,715
2014-07-12,0.0,715
2014-07-13,0.0,715
2014-07-14,0.0,715
2014-07-15,0.0,715
2014-07-16,0.0,715
2014-07-17,0.0,715
2014-07-18,0.0,715
2014-07-19,0.0,715
2014-07-20,0.0,715
2014-07-21,0.0,715
2014-07-22,0.0,715
2014-07-23,0.0,715
2014-07-24,0.0,715
2014-07-25,1.0,715
2014-07-26,0.0,715
2014-07-27,0.0,715
2014-07-28,1.0,715
2014-07-29,0.0,715
2014-07-30,0.0,715
2014-07-31,51.0,715
2014-08-01,72.0,715
2014-08-02,36.0,715
2014-08-03,10.0,715
2014-08-04,0.0,715
2014-08-05,0.0,715
2014-08-06,0.0,715
2014-08-07,0.0,715
2014-08-08,0.0,715
2014-08-09,0.0,715
2014-08-10,0.0,715
2014-08-11,0.0,715
2014-08-12,0.0,715
2014-08-13,0.0,715
2014-08-14,0.0,715
2014-08-15,0.0,715
2014-08-16,0.0,715
2014-08-17,0.0,715
2014-08-18,0.0,715
2014-08-19,0.0,715
2014-08-20,0.0,715
2014-08-21,0.0,715
2014-08-22,0.0,715
2014-08-23,0.0,715
2014-08-24,0.0,715
2014-08-25,0.0,715
2014-08-26,0.0,715
2014-08-27,0.0,715
2014-08-28,0.0,715
2014-08-29,2.0,715
2014-07-01,31.0,716
2014-07-02,25.0,716
2014-07-03,10.0,716
2014-07-04,3.0,716
2014-07-05,0.0,716
2014-07-06,0.0,716
2014-07-07,1.0,716
2014-07-08,0.0,716
2014-07-09,0.0,716
2014-07-10,0.0,716
2014-07-11,0.0,716
2014-07-12,0.0,716
2014-07-13,0.0,716
2014-07-14,0.0,716
2014-07-15,0.0,716
2014-07-16,0.0,716
2014-07-17,0.0,716
2014-07-18,0.0,716
2014-07-19,0.0,716
2014-07-20,0.0,716
2014-07-21,0.0,716
2014-07-22,0.0,716
2014-07-23,0.0,716
2014-07-24,0.0,716
2014-07-25,0.0,716
2014-07-26,0.0,716
2014-07-27,0.0,716
2014-07-28,1.0,716
2014-07-29,0.0,716
2014-07-30,0.0,716
2014-07-31,19.0,716
2014-08-01,30.0,716
2014-08-02,17.0,716
2014-08-03,5.0,716
2014-08-04,0.0,716
2014-08-05,0.0,716
2014-08-06,0.0,716
2014-08-07,0.0,716
2014-08-08,0.0,716
2014-08-09,0.0,716
2014-08-10,0.0,716
2014-08-11,0.0,716
2014-08-12,0.0,716
2014-08-13,0.0,716
2014-08-14,0.0,716
2014-08-15,0.0,716
2014-08-16,0.0,716
2014-08-17,0.0,716
2014-08-18,0.0,716
2014-08-19,0.0,716
2014-08-20,0.0,716
2014-08-21,0.0,716
2014-08-22,0.0,716
2014-08-23,0.0,716
2014-08-24,0.0,716
2014-08-25,0.0,716
2014-08-26,0.0,716
2014-08-27,0.0,716
2014-08-28,0.0,716
2014-08-29,0.0,716
2014-05-02,16.0,738
2014-05-03,7.0,738
2014-05-04,2.0,738
2014-05-05,0.0,738
2014-05-06,0.0,738
2014-05-07,1.0,738
2014-05-08,0.0,738
2014-05-09,0.0,738
2014-05-10,0.0,738
2014-05-11,0.0,738
2014-05-12,0.0,738
2014-05-13,0.0,738
2014-05-14,0.0,738
2014-05-15,0.0,738
2014-05-16,0.0,738
2014-05-17,0.0,738
2014-05-18,0.0,738
2014-05-19,0.0,738
2014-05-20,0.0,738
2014-05-21,0.0,738
2014-05-22,0.0,738
2014-05-23,0.0,738
2014-05-24,0.0,738
2014-05-25,0.0,738
2014-05-26,0.0,738
2014-05-27,0.0,738
2014-05-28,1.0,738
2014-05-29,1.0,738
2014-05-30,0.0,738
2014-05-31,13.0,738
2014-06-01,19.0,738
2014-06-02,11.0,738
2014-06-03,4.0,738
2014-06-04,0.0,738
2014-06-05,1.0,738
2014-06-06,0.0,738
2014-06-07,0.0,738
2014-06-08,0.0,738
2014-06-09,0.0,738
2014-06-10,0.0,738
2014-06-11,0.0,738
2014-06-12,0.0,738
2014-06-13,0.0,738
2014-06-14,0.0,738
2014-06-15,0.0,738
2014-06-16,0.0,738
2014-06-17,0.0,738
2014-06-18,0.0,738
2014-06-19,0.0,738
2014-06-20,0.0,738
2014-06-21,0.0,738
2014-06-22,0.0,738
2014-06-23,0.0,738
2014-06-24,0.0,738
2014-06-25,0.0,738
2014-06-26,0.0,738
2014-06-27,0.0,738
2014-06-28,0.0,738
2014-06-29,1.0,738
2014-06-30,2.0,738
2014-05-02,12.0,743
2014-05-03,5.0,743
2014-05-04,2.0,743
2014-05-05,1.0,743
2014-05-06,1.0,743
2014-05-07,1.0,743
2014-05-08,1.0,743
2014-05-09,1.0,743
2014-05-10,1.0,743
2014-05-11,1.0,743
2014-05-12,1.0,743
2014-05-13,1.0,743
2014-05-14,1.0,743
2014-05-15,1.0,743
2014-05-16,1.0,743
2014-05-17,1.0,743
2014-05-18,1.0,743
2014-05-19,1.0,743
2014-05-20,1.0,743
2014-05-21,1.0,743
2014-05-22,1.0,743
2014-05-23,1.0,743
2014-05-24,1.0,743
2014-05-25,1.0,743
2014-05-26,1.0,743
2014-05-27,1.0,743
2014-05-28,1.0,743
2014-05-29,1.0,743
2014-05-30,0.0,743
2014-05-31,11.0,743
2014-06-01,15.0,743
2014-06-02,8.0,743
2014-06-03,3.0,743
2014-06-04,1.0,743
2014-06-05,1.0,743
2014-06-06,1.0,743
2014-06-07,1.0,743
2014-06-08,1.0,743
2014-06-09,1.0,743
2014-06-10,1.0,743
2014-06-11,1.0,743
2014-06-12,1.0,743
2014-06-13,1.0,743
2014-06-14,1.0,743
2014-06-15,1.0,743
2014-06-16,1.0,743
2014-06-17,1.0,743
2014-06-18,1.0,743
2014-06-19,1.0,743
2014-06-20,1.0,743
2014-06-21,1.0,743
2014-06-22,1.0,743
2014-06-23,1.0,743
2014-06-24,1.0,743
2014-06-25,1.0,743
2014-06-26,1.0,743
2014-06-27,1.0,743
2014-06-28,0.0,743
2014-06-29,1.0,743
2014-06-30,2.0,743
2014-05-02,12.0,748
2014-05-03,5.0,748
2014-05-04,2.0,748
2014-05-05,0.0,748
2014-05-06,1.0,748
2014-05-07,1.0,748
2014-05-08,1.0,748
2014-05-09,1.0,748
2014-05-10,1.0,748
2014-05-11,1.0,748
2014-05-12,1.0,748
2014-05-13,1.0,748
2014-05-14,1.0,748
2014-05-15,1.0,748
2014-05-16,1.0,748
2014-05-17,1.0,748
2014-05-18,1.0,748
2014-05-19,1.0,748
2014-05-20,1.0,748
2014-05-21,1.0,748
2014-05-22,1.0,748
2014-05-23,1.0,748
2014-05-24,1.0,748
2014-05-25,1.0,748
2014-05-26,1.0,748
2014-05-27,0.0,748
2014-05-28,1.0,748
2014-05-29,1.0,748
2014-05-30,0.0,748
2014-05-31,12.0,748
2014-06-01,14.0,748
2014-06-02,10.0,748
2014-06-03,3.0,748
2014-06-04,1.0,748
2014-06-05,1.0,748
2014-06-06,1.0,748
2014-06-07,1.0,748
2014-06-08,1.0,748
2014-06-09,1.0,748
2014-06-10,1.0,748
2014-06-11,1.0,748
2014-06-12,1.0,748
2014-06-13,1.0,748
2014-06-14,1.0,748
2014-06-15,1.0,748
2014-06-16,1.0,748
2014-06-17,1.0,748
2014-06-18,1.0,748
2014-06-19,1.0,748
2014-06-20,1.0,748
2014-06-21,1.0,748
2014-06-22,1.0,748
2014-06-23,1.0,748
2014-06-24,1.0,748
2014-06-25,0.0,748
2014-06-26,1.0,748
2014-06-27,1.0,748
2014-06-28,0.0,748
2014-06-29,1.0,748
2014-06-30,2.0,748
2014-03-31,9.0,760
2014-04-01,17.0,760
2014-04-02,25.0,760
2014-04-03,9.0,760
2014-04-04,0.0,760
2014-04-05,0.0,760
2014-04-06,0.0,760
2014-04-07,0.0,760
2014-04-08,0.0,760
2014-04-09,0.0,760
2014-04-10,0.0,760
2014-04-11,0.0,760
2014-04-12,0.0,760
2014-04-13,0.0,760
2014-04-14,0.0,760
2014-04-15,0.0,760
2014-04-16,0.0,760
2014-04-17,0.0,760
2014-04-18,0.0,760
2014-04-19,0.0,760
2014-04-20,0.0,760
2014-04-21,0.0,760
2014-04-22,0.0,760
2014-04-23,0.0,760
2014-04-24,0.0,760
2014-04-25,0.0,760
2014-04-26,0.0,760
2014-04-27,0.0,760
2014-04-28,0.0,760
2014-04-29,0.0,760
2014-04-30,1.0,760
2014-05-01,13.0,760
2014-05-02,25.0,760
2014-05-03,16.0,760
2014-05-04,3.0,760
2014-05-05,0.0,760
2014-05-06,0.0,760
2014-05-07,0.0,760
2014-05-08,0.0,760
2014-05-09,0.0,760
2014-05-10,0.0,760
2014-05-11,0.0,760
2014-05-12,0.0,760
2014-05-13,0.0,760
2014-05-14,0.0,760
2014-05-15,0.0,760
2014-05-16,0.0,760
2014-05-17,0.0,760
2014-05-18,0.0,760
2014-05-19,0.0,760
2014-05-20,0.0,760
2014-05-21,0.0,760
2014-05-22,0.0,760
2014-05-23,0.0,760
2014-05-24,0.0,760
2014-05-25,0.0,760
2014-05-26,0.0,760
2014-05-27,0.0,760
2014-05-28,0.0,760
2014-05-29,0.0,760
2014-03-31,9.0,761
2014-04-01,14.0,761
2014-04-02,20.0,761
2014-04-03,8.0,761
2014-04-04,0.0,761
2014-04-05,0.0,761
2014-04-06,0.0,761
2014-04-07,0.0,761
2014-04-08,0.0,761
2014-04-09,0.0,761
2014-04-10,0.0,761
2014-04-11,0.0,761
2014-04-12,0.0,761
2014-04-13,0.0,761
2014-04-14,0.0,761
2014-04-15,0.0,761
2014-04-16,0.0,761
2014-04-17,0.0,761
2014-04-18,0.0,761
2014-04-19,0.0,761
2014-04-20,0.0,761
2014-04-21,0.0,761
2014-04-22,0.0,761
2014-04-23,0.0,761
2014-04-24,0.0,761
2014-04-25,0.0,761
2014-04-26,0.0,761
2014-04-27,0.0,761
2014-04-28,0.0,761
2014-04-29,0.0,761
2014-04-30,2.0,761
2014-05-01,11.0,761
2014-05-02,21.0,761
2014-05-03,13.0,761
2014-05-04,3.0,761
2014-05-05,0.0,761
2014-05-06,0.0,761
2014-05-07,0.0,761
2014-05-08,0.0,761
2014-05-09,0.0,761
2014-05-10,0.0,761
2014-05-11,0.0,761
2014-05-12,0.0,761
2014-05-13,0.0,761
2014-05-14,0.0,761
2014-05-15,0.0,761
2014-05-16,0.0,761
2014-05-17,0.0,761
2014-05-18,0.0,761
2014-05-19,0.0,761
2014-05-20,0.0,761
2014-05-21,0.0,761
2014-05-22,0.0,761
2014-05-23,0.0,761
2014-05-24,0.0,761
2014-05-25,0.0,761
2014-05-26,0.0,761
2014-05-27,0.0,761
2014-05-28,0.0,761
2014-05-29,0.0,761
2014-03-31,11.0,762
2014-04-01,17.0,762
2014-04-02,25.0,762
2014-04-03,8.0,762
2014-04-04,0.0,762
2014-04-05,0.0,762
2014-04-06,0.0,762
2014-04-07,0.0,762
2014-04-08,0.0,762
2014-04-09,0.0,762
2014-04-10,0.0,762
2014-04-11,0.0,762
2014-04-12,0.0,762
2014-04-13,0.0,762
2014-04-14,0.0,762
2014-04-15,0.0,762
2014-04-16,0.0,762
2014-04-17,0.0,762
2014-04-18,0.0,762
2014-04-19,0.0,762
2014-04-20,0.0,762
2014-04-21,0.0,762
2014-04-22,0.0,762
2014-04-23,0.0,762
2014-04-24,0.0,762
2014-04-25,0.0,762
2014-04-26,0.0,762
2014-04-27,0.0,762
2014-04-28,0.0,762
2014-04-29,0.0,762
2014-04-30,2.0,762
2014-05-01,13.0,762
2014-05-02,26.0,762
2014-05-03,15.0,762
2014-05-04,4.0,762
2014-05-05,0.0,762
2014-05-06,0.0,762
2014-05-07,0.0,762
2014-05-08,0.0,762
2014-05-09,0.0,762
2014-05-10,0.0,762
2014-05-11,0.0,762
2014-05-12,0.0,762
2014-05-13,0.0,762
2014-05-14,0.0,762
2014-05-15,0.0,762
2014-05-16,0.0,762
2014-05-17,0.0,762
2014-05-18,0.0,762
2014-05-19,0.0,762
2014-05-20,0.0,762
2014-05-21,0.0,762
2014-05-22,0.0,762
2014-05-23,0.0,762
2014-05-24,0.0,762
2014-05-25,0.0,762
2014-05-26,0.0,762
2014-05-27,0.0,762
2014-05-28,0.0,762
2014-05-29,0.0,762
2014-03-31,9.0,763
2014-04-01,15.0,763
2014-04-02,19.0,763
2014-04-03,8.0,763
2014-04-04,0.0,763
2014-04-05,0.0,763
2014-04-06,0.0,763
2014-04-07,0.0,763
2014-04-08,0.0,763
2014-04-09,0.0,763
2014-04-10,0.0,763
2014-04-11,0.0,763
2014-04-12,0.0,763
2014-04-13,0.0,763
2014-04-14,0.0,763
2014-04-15,0.0,763
2014-04-16,0.0,763
2014-04-17,0.0,763
2014-04-18,0.0,763
2014-04-19,0.0,763
2014-04-20,0.0,763
2014-04-21,0.0,763
2014-04-22,0.0,763
2014-04-23,0.0,763
2014-04-24,0.0,763
2014-04-25,0.0,763
2014-04-26,0.0,763
2014-04-27,0.0,763
2014-04-28,0.0,763
2014-04-29,0.0,763
2014-04-30,2.0,763
2014-05-01,11.0,763
2014-05-02,21.0,763
2014-05-03,13.0,763
2014-05-04,3.0,763
2014-05-05,0.0,763
2014-05-06,0.0,763
2014-05-07,0.0,763
2014-05-08,0.0,763
2014-05-09,0.0,763
2014-05-10,0.0,763
2014-05-11,0.0,763
2014-05-12,0.0,763
2014-05-13,0.0,763
2014-05-14,0.0,763
2014-05-15,0.0,763
2014-05-16,0.0,763
2014-05-17,0.0,763
2014-05-18,0.0,763
2014-05-19,0.0,763
2014-05-20,0.0,763
2014-05-21,0.0,763
2014-05-22,0.0,763
2014-05-23,0.0,763
2014-05-24,0.0,763
2014-05-25,0.0,763
2014-05-26,0.0,763
2014-05-27,0.0,763
2014-05-28,0.0,763
2014-05-29,0.0,763
2013-05-24,1.0,764
2013-05-25,1.0,764
2013-05-26,1.0,764
2013-05-27,1.0,764
2013-05-28,2.0,764
2013-05-29,0.0,764
2013-05-30,10.0,764
2013-05-31,14.0,764
2013-06-01,18.0,764
2013-06-02,8.0,764
2013-06-03,1.0,764
2013-06-04,2.0,764
2013-06-05,1.0,764
2013-06-06,1.0,764
2013-06-07,1.0,764
2013-06-08,1.0,764
2013-06-09,1.0,764
2013-06-10,1.0,764
2013-06-11,1.0,764
2013-06-12,1.0,764
2013-06-13,1.0,764
2013-06-14,1.0,764
2013-06-15,1.0,764
2013-06-16,1.0,764
2013-06-17,1.0,764
2013-06-18,1.0,764
2013-06-19,1.0,764
2013-06-20,1.0,764
2013-06-21,1.0,764
2013-06-22,1.0,764
2013-06-23,1.0,764
2013-06-24,1.0,764
2013-06-25,1.0,764
2013-06-26,1.0,764
2013-06-27,0.0,764
2013-06-28,1.0,764
2013-06-29,3.0,764
2013-06-30,11.0,764
2013-07-01,20.0,764
2013-07-02,11.0,764
2013-07-03,5.0,764
2013-07-04,1.0,764
2013-07-05,1.0,764
2013-07-06,1.0,764
2013-07-07,1.0,764
2013-07-08,1.0,764
2013-07-09,1.0,764
2013-07-10,1.0,764
2013-07-11,1.0,764
2013-07-12,1.0,764
2013-07-13,1.0,764
2013-07-14,1.0,764
2013-07-15,1.0,764
2013-07-16,1.0,764
2013-07-17,1.0,764
2013-07-18,1.0,764
2013-07-19,1.0,764
2013-07-20,1.0,764
2013-07-21,1.0,764
2013-07-22,1.0,764
2014-03-31,9.0,765
2014-04-01,15.0,765
2014-04-02,20.0,765
2014-04-03,7.0,765
2014-04-04,0.0,765
2014-04-05,0.0,765
2014-04-06,0.0,765
2014-04-07,0.0,765
2014-04-08,0.0,765
2014-04-09,0.0,765
2014-04-10,0.0,765
2014-04-11,0.0,765
2014-04-12,0.0,765
2014-04-13,0.0,765
2014-04-14,0.0,765
2014-04-15,0.0,765
2014-04-16,0.0,765
2014-04-17,0.0,765
2014-04-18,0.0,765
2014-04-19,0.0,765
2014-04-20,0.0,765
2014-04-21,0.0,765
2014-04-22,0.0,765
2014-04-23,0.0,765
2014-04-24,0.0,765
2014-04-25,0.0,765
2014-04-26,0.0,765
2014-04-27,0.0,765
2014-04-28,0.0,765
2014-04-29,0.0,765
2014-04-30,2.0,765
2014-05-01,11.0,765
2014-05-02,21.0,765
2014-05-03,13.0,765
2014-05-04,2.0,765
2014-05-05,0.0,765
2014-05-06,0.0,765
2014-05-07,0.0,765
2014-05-08,0.0,765
2014-05-09,0.0,765
2014-05-10,0.0,765
2014-05-11,0.0,765
2014-05-12,0.0,765
